matchId,tier,platform
BR1_3202920817,IRON,br1
BR1_3202867080,IRON,br1
BR1_3200856512,IRON,br1
BR1_3198880797,IRON,br1
BR1_3203164362,IRON,br1
BR1_3200803044,IRON,br1
BR1_3192603752,IRON,br1
BR1_3202544601,IRON,br1
BR1_3202629609,IRON,br1
BR1_3139590410,IRON,br1
BR1_3185948709,IRON,br1
BR1_3196152976,IRON,br1
BR1_3197739318,IRON,br1
BR1_3202420796,IRON,br1
BR1_3202260687,IRON,br1
BR1_3203394481,IRON,br1
BR1_3196274711,IRON,br1
BR1_3200384186,IRON,br1
BR1_3203129227,IRON,br1
BR1_3200779969,IRON,br1
BR1_3202136881,IRON,br1
BR1_3203283848,IRON,br1
BR1_3063871443,IRON,br1
BR1_3202111477,IRON,br1
BR1_3191953139,IRON,br1
BR1_3166638400,IRON,br1
BR1_3190895966,IRON,br1
BR1_3198888989,IRON,br1
BR1_3200474404,IRON,br1
BR1_3190519485,IRON,br1
BR1_3203520649,IRON,br1
BR1_3202396289,IRON,br1
BR1_3126265458,IRON,br1
BR1_3189554263,IRON,br1
BR1_3180382660,IRON,br1
BR1_3195882499,IRON,br1
BR1_3193699242,IRON,br1
BR1_3199991243,IRON,br1
BR1_3196062817,IRON,br1
BR1_3183176637,IRON,br1
BR1_3167729102,IRON,br1
BR1_3203106073,IRON,br1
BR1_3195408714,IRON,br1
BR1_3203156208,IRON,br1
BR1_3191100586,IRON,br1
BR1_3201397157,IRON,br1
BR1_3197645145,IRON,br1
BR1_3203466072,IRON,br1
BR1_3187799613,IRON,br1
BR1_3203118922,IRON,br1
BR1_3201748082,IRON,br1
BR1_3201884406,IRON,br1
BR1_3161730252,IRON,br1
BR1_3201139755,IRON,br1
BR1_3183277384,IRON,br1
BR1_3197722367,IRON,br1
BR1_3200947174,IRON,br1
BR1_3201937598,IRON,br1
BR1_3203312395,IRON,br1
BR1_3198704038,IRON,br1
BR1_3096813071,IRON,br1
BR1_3197983396,IRON,br1
BR1_3197454894,IRON,br1
BR1_3194864158,IRON,br1
BR1_3201223318,IRON,br1
BR1_3194452787,IRON,br1
BR1_3201001913,IRON,br1
BR1_3203733362,IRON,br1
BR1_3196660495,IRON,br1
BR1_3199463100,IRON,br1
BR1_3191936203,IRON,br1
BR1_3202226986,IRON,br1
BR1_3196017848,IRON,br1
BR1_3195925373,IRON,br1
BR1_3195977341,IRON,br1
BR1_3194922217,IRON,br1
BR1_3195893442,IRON,br1
BR1_3201036888,IRON,br1
BR1_3198778367,IRON,br1
BR1_3189448350,IRON,br1
BR1_3191651913,IRON,br1
BR1_3197143134,IRON,br1
BR1_3203661746,IRON,br1
BR1_3184028151,IRON,br1
BR1_3194898869,IRON,br1
BR1_3196013418,IRON,br1
BR1_3202645618,IRON,br1
BR1_3200838939,IRON,br1
BR1_3181244535,IRON,br1
BR1_3200749609,IRON,br1
BR1_3203565573,IRON,br1
BR1_3201653411,IRON,br1
BR1_3116949294,IRON,br1
BR1_3199720645,IRON,br1
BR1_3200856475,IRON,br1
BR1_3203180789,IRON,br1
BR1_3200463189,IRON,br1
BR1_3200476090,IRON,br1
BR1_3203450122,IRON,br1
BR1_3202937578,IRON,br1
BR1_2975754749,IRON,br1
BR1_3202588850,IRON,br1
BR1_3186492102,IRON,br1
BR1_3199624056,IRON,br1
BR1_3202644333,IRON,br1
BR1_3199486453,IRON,br1
BR1_3195615208,IRON,br1
BR1_3203502146,IRON,br1
BR1_3198154938,IRON,br1
BR1_3202026588,IRON,br1
BR1_3197759506,IRON,br1
BR1_3202197150,IRON,br1
BR1_3196785589,IRON,br1
BR1_3199429202,IRON,br1
BR1_3198681209,IRON,br1
BR1_3190400621,IRON,br1
BR1_3185926195,IRON,br1
BR1_3201922424,IRON,br1
BR1_3200060151,IRON,br1
BR1_3176233493,IRON,br1
BR1_3202240466,IRON,br1
BR1_3202217869,IRON,br1
BR1_3196092143,IRON,br1
BR1_3176846806,IRON,br1
BR1_3203178051,IRON,br1
BR1_3201186358,IRON,br1
BR1_3201212169,IRON,br1
BR1_3141868824,IRON,br1
BR1_3203671623,IRON,br1
BR1_3203075767,IRON,br1
BR1_3191156837,IRON,br1
BR1_3190016412,IRON,br1
BR1_3192285489,IRON,br1
BR1_3192767212,IRON,br1
BR1_3186516754,IRON,br1
BR1_3202461494,IRON,br1
BR1_3201733549,IRON,br1
BR1_3191534467,IRON,br1
BR1_3203508876,IRON,br1
BR1_3200625222,IRON,br1
BR1_3191099372,IRON,br1
BR1_3200376082,IRON,br1
BR1_3178204879,IRON,br1
BR1_3200228357,IRON,br1
BR1_3196068765,IRON,br1
BR1_3200086801,IRON,br1
BR1_3191211463,IRON,br1
BR1_3200750462,IRON,br1
BR1_3197990209,IRON,br1
BR1_3193665220,IRON,br1
BR1_3201032177,IRON,br1
BR1_3203394032,IRON,br1
BR1_3194735191,IRON,br1
BR1_3202337947,IRON,br1
BR1_3199864717,IRON,br1
BR1_3196095830,IRON,br1
BR1_3203415771,IRON,br1
BR1_3191942225,IRON,br1
BR1_3201882326,IRON,br1
BR1_3202217165,IRON,br1
BR1_3192536433,IRON,br1
BR1_3203389259,IRON,br1
BR1_3199869356,IRON,br1
BR1_3202742635,IRON,br1
BR1_3201042567,IRON,br1
BR1_3201331450,IRON,br1
BR1_3202081903,IRON,br1
BR1_3200451640,IRON,br1
BR1_3197811195,IRON,br1
BR1_3202946429,IRON,br1
BR1_3201603894,IRON,br1
BR1_3057599432,IRON,br1
BR1_3193683337,IRON,br1
BR1_3201533874,IRON,br1
BR1_3198541423,IRON,br1
BR1_3096993543,IRON,br1
BR1_3202894204,IRON,br1
BR1_3202988946,IRON,br1
BR1_3193200822,IRON,br1
BR1_3195949858,IRON,br1
BR1_3186467934,IRON,br1
BR1_3200883067,IRON,br1
BR1_3195051945,IRON,br1
BR1_3203369442,IRON,br1
BR1_3199712350,IRON,br1
BR1_3195646494,IRON,br1
BR1_3189117633,IRON,br1
BR1_3189493670,IRON,br1
BR1_3193302166,IRON,br1
BR1_3203646705,IRON,br1
BR1_3201531113,IRON,br1
BR1_3200804169,IRON,br1
BR1_3202963161,IRON,br1
BR1_3193518172,IRON,br1
BR1_3203577996,IRON,br1
BR1_3202926029,IRON,br1
BR1_3195360935,IRON,br1
BR1_3003646523,IRON,br1
BR1_3201202486,IRON,br1
BR1_3201522629,IRON,br1
BR1_3201953532,IRON,br1
BR1_3184592287,IRON,br1
BR1_3189162623,IRON,br1
BR1_3178054177,IRON,br1
BR1_3200409963,IRON,br1
BR1_3201779531,IRON,br1
BR1_3056972723,IRON,br1
BR1_3135001367,IRON,br1
BR1_3179912685,IRON,br1
BR1_3188246952,IRON,br1
BR1_3197755701,IRON,br1
BR1_3197075409,IRON,br1
BR1_3200526002,IRON,br1
BR1_3198672370,IRON,br1
BR1_3202641319,IRON,br1
BR1_3179898366,IRON,br1
BR1_3203397182,IRON,br1
BR1_3203318164,IRON,br1
BR1_3199333001,IRON,br1
BR1_3200584222,IRON,br1
BR1_3202618489,IRON,br1
BR1_3202346824,IRON,br1
BR1_3200910727,IRON,br1
BR1_3200774510,IRON,br1
BR1_3201433151,IRON,br1
BR1_3196803216,IRON,br1
BR1_3200769156,IRON,br1
BR1_3200752814,IRON,br1
BR1_3055566581,IRON,br1
BR1_3191813161,IRON,br1
BR1_3203404901,IRON,br1
BR1_3203540674,IRON,br1
BR1_3201750145,IRON,br1
BR1_3192771056,IRON,br1
BR1_3189149327,IRON,br1
BR1_3203184860,IRON,br1
BR1_3196383436,IRON,br1
BR1_3069293150,IRON,br1
BR1_3196000329,IRON,br1
BR1_3194869372,IRON,br1
BR1_3203011693,IRON,br1
BR1_3197763924,IRON,br1
BR1_3203426930,IRON,br1
BR1_3201785358,IRON,br1
BR1_3193891636,IRON,br1
BR1_3199945991,IRON,br1
BR1_3202935531,IRON,br1
BR1_3200640747,IRON,br1
BR1_3202147491,IRON,br1
BR1_3202619745,IRON,br1
BR1_3198961390,IRON,br1
BR1_3191338286,IRON,br1
BR1_3197445512,IRON,br1
BR1_3190288676,IRON,br1
BR1_3197896049,IRON,br1
BR1_3202889562,IRON,br1
BR1_3148067315,IRON,br1
BR1_3199506517,IRON,br1
BR1_3200195823,IRON,br1
BR1_3192499231,IRON,br1
BR1_3202486787,IRON,br1
BR1_3200811784,IRON,br1
BR1_3201317338,IRON,br1
BR1_3196296731,IRON,br1
BR1_3201689283,IRON,br1
BR1_3197705516,IRON,br1
