matchId,tier,platform
BR1_3199547250,BRONZE,br1
BR1_3191411589,BRONZE,br1
BR1_3203562363,BRONZE,br1
BR1_3106878885,BRONZE,br1
BR1_3135442648,BRONZE,br1
BR1_3201192871,BRONZE,br1
BR1_3198114974,BRONZE,br1
BR1_3190113589,BRONZE,br1
BR1_3199471655,BRONZE,br1
BR1_3200786609,BRONZE,br1
BR1_3194811767,BRONZE,br1
BR1_3140539563,BRONZE,br1
BR1_3202446847,BRONZE,br1
BR1_3193755642,BRONZE,br1
BR1_3196071989,BRONZE,br1
BR1_3199752919,BRONZE,br1
BR1_3202516536,BRONZE,br1
BR1_3200041070,BRONZE,br1
BR1_3201204488,BRONZE,br1
BR1_3132190985,BRONZE,br1
BR1_3199056163,BRONZE,br1
BR1_3200729658,BRONZE,br1
BR1_3202059811,BRONZE,br1
BR1_3201718816,BRONZE,br1
BR1_3199793677,BRONZE,br1
BR1_3203191290,BRONZE,br1
BR1_3195121484,BRONZE,br1
BR1_3200259500,BRONZE,br1
BR1_3193337412,BRONZE,br1
BR1_3199010154,BRONZE,br1
BR1_3202765007,BRONZE,br1
BR1_3203103128,BRONZE,br1
BR1_3199359999,BRONZE,br1
BR1_3201082416,BRONZE,br1
BR1_3179484214,BRONZE,br1
BR1_3199879332,BRONZE,br1
BR1_3203250494,BRONZE,br1
BR1_3202264447,BRONZE,br1
BR1_3202396040,BRONZE,br1
BR1_3201346828,BRONZE,br1
BR1_3189678264,BRONZE,br1
BR1_3200805686,BRONZE,br1
BR1_3202187969,BRONZE,br1
BR1_3201997207,BRONZE,br1
BR1_3198450772,BRONZE,br1
BR1_3197492376,BRONZE,br1
BR1_3200290466,BRONZE,br1
BR1_3195355815,BRONZE,br1
BR1_3198862895,BRONZE,br1
BR1_3202544066,BRONZE,br1
BR1_3203130032,BRONZE,br1
BR1_3203111566,BRONZE,br1
BR1_3199782380,BRONZE,br1
BR1_3194227229,BRONZE,br1
BR1_3181287337,BRONZE,br1
BR1_3203485604,BRONZE,br1
BR1_3188561672,BRONZE,br1
BR1_3199777179,BRONZE,br1
BR1_3192162236,BRONZE,br1
BR1_3171923825,BRONZE,br1
BR1_3198474288,BRONZE,br1
BR1_3194699525,BRONZE,br1
BR1_3202561421,BRONZE,br1
BR1_3201400505,BRONZE,br1
BR1_3180502622,BRONZE,br1
BR1_3198704310,BRONZE,br1
BR1_3198486438,BRONZE,br1
BR1_3197829936,BRONZE,br1
BR1_3203035617,BRONZE,br1
BR1_3142931480,BRONZE,br1
BR1_3193798192,BRONZE,br1
BR1_3202634139,BRONZE,br1
BR1_3202208115,BRONZE,br1
