matchId,tier,platform
BR1_3203533673,PLATINUM,br1
BR1_3202913561,PLATINUM,br1
BR1_3202476896,PLATINUM,br1
BR1_3201724643,PLATINUM,br1
BR1_3200897903,PLATINUM,br1
BR1_3200465135,PLATINUM,br1
BR1_3203548182,PLATINUM,br1
BR1_3192383189,PLATINUM,br1
BR1_3202965027,PLATINUM,br1
BR1_3198888953,PLATINUM,br1
BR1_3198600240,PLATINUM,br1
BR1_3203114006,PLATINUM,br1
BR1_3201270650,PLATINUM,br1
BR1_3200701033,PLATINUM,br1
BR1_3201927395,PLATINUM,br1
BR1_3198533279,PLATINUM,br1
BR1_3203375122,PLATINUM,br1
BR1_3201749214,PLATINUM,br1
BR1_3203103556,PLATINUM,br1
BR1_3201227608,PLATINUM,br1
BR1_3202007064,PLATINUM,br1
BR1_3201515355,PLATINUM,br1
BR1_3201309275,PLATINUM,br1
BR1_3201613105,PLATINUM,br1
BR1_3201626826,PLATINUM,br1
BR1_3195465437,PLATINUM,br1
BR1_3196136540,PLATINUM,br1
BR1_3202045762,PLATINUM,br1
BR1_3201573603,PLATINUM,br1
BR1_3197622163,PLATINUM,br1
BR1_3201485056,PLATINUM,br1
BR1_3195950027,PLATINUM,br1
BR1_3202190593,PLATINUM,br1
BR1_3194917998,PLATINUM,br1
BR1_3200155817,PLATINUM,br1
BR1_3202545085,PLATINUM,br1
BR1_3203484327,PLATINUM,br1
BR1_3177622698,PLATINUM,br1
BR1_3198916661,PLATINUM,br1
BR1_3199290983,PLATINUM,br1
BR1_3187032591,PLATINUM,br1
BR1_3196233877,PLATINUM,br1
BR1_3200202653,PLATINUM,br1
BR1_3200297389,PLATINUM,br1
BR1_3198023560,PLATINUM,br1
BR1_3202322437,PLATINUM,br1
BR1_3200406841,PLATINUM,br1
BR1_3201336647,PLATINUM,br1
BR1_3202369987,PLATINUM,br1
BR1_3202571003,PLATINUM,br1
BR1_3197896366,PLATINUM,br1
BR1_3197619497,PLATINUM,br1
BR1_3192188929,PLATINUM,br1
BR1_3202591843,PLATINUM,br1
BR1_3197466786,PLATINUM,br1
BR1_3202859400,PLATINUM,br1
BR1_3203753075,PLATINUM,br1
BR1_3202984471,PLATINUM,br1
BR1_3201376602,PLATINUM,br1
BR1_3202132960,PLATINUM,br1
BR1_3203241938,PLATINUM,br1
BR1_3198353147,PLATINUM,br1
BR1_3199815054,PLATINUM,br1
BR1_3201351037,PLATINUM,br1
BR1_3203765177,PLATINUM,br1
BR1_3192109492,PLATINUM,br1
BR1_3201838877,PLATINUM,br1
BR1_3181275148,PLATINUM,br1
BR1_3194676254,PLATINUM,br1
BR1_3200949410,PLATINUM,br1
BR1_3195419812,PLATINUM,br1
BR1_3197491469,PLATINUM,br1
BR1_3202373765,PLATINUM,br1
BR1_3201437113,PLATINUM,br1
BR1_3201895351,PLATINUM,br1
BR1_3184509600,PLATINUM,br1
BR1_3198633759,PLATINUM,br1
BR1_3201796023,PLATINUM,br1
BR1_3175509777,PLATINUM,br1
BR1_3203003397,PLATINUM,br1
BR1_3195619902,PLATINUM,br1
BR1_3202038911,PLATINUM,br1
BR1_3202330663,PLATINUM,br1
BR1_3203619915,PLATINUM,br1
BR1_3200284973,PLATINUM,br1
BR1_3190406264,PLATINUM,br1
BR1_3202016527,PLATINUM,br1
BR1_3202696239,PLATINUM,br1
BR1_3196805816,PLATINUM,br1
BR1_3199807628,PLATINUM,br1
BR1_3199355483,PLATINUM,br1
BR1_3200300166,PLATINUM,br1
BR1_3197937131,PLATINUM,br1
BR1_3200960946,PLATINUM,br1
BR1_3198388835,PLATINUM,br1
BR1_3200517654,PLATINUM,br1
BR1_3201701080,PLATINUM,br1
BR1_3202920441,PLATINUM,br1
BR1_3201252482,PLATINUM,br1
BR1_3201067714,PLATINUM,br1
BR1_3188965965,PLATINUM,br1
BR1_3202765742,PLATINUM,br1
BR1_3198350639,PLATINUM,br1
BR1_3201052090,PLATINUM,br1
BR1_3200540201,PLATINUM,br1
BR1_3202438713,PLATINUM,br1
BR1_3200874700,PLATINUM,br1
BR1_3193146224,PLATINUM,br1
BR1_3201789217,PLATINUM,br1
BR1_3198931325,PLATINUM,br1
BR1_3198314934,PLATINUM,br1
BR1_3203074792,PLATINUM,br1
BR1_3203186709,PLATINUM,br1
BR1_3198088092,PLATINUM,br1
BR1_3196557434,PLATINUM,br1
BR1_3197921328,PLATINUM,br1
BR1_3195368896,PLATINUM,br1
BR1_3200131862,PLATINUM,br1
BR1_3202722700,PLATINUM,br1
BR1_3201092353,PLATINUM,br1
BR1_3202569902,PLATINUM,br1
BR1_3200338324,PLATINUM,br1
BR1_3192481892,PLATINUM,br1
BR1_3196372867,PLATINUM,br1
BR1_3202947697,PLATINUM,br1
BR1_3194696843,PLATINUM,br1
BR1_3202154067,PLATINUM,br1
BR1_3193046918,PLATINUM,br1
BR1_3199575824,PLATINUM,br1
BR1_3203385472,PLATINUM,br1
BR1_3198163157,PLATINUM,br1
BR1_3200816121,PLATINUM,br1
BR1_3203132068,PLATINUM,br1
BR1_3199835966,PLATINUM,br1
BR1_3202374817,PLATINUM,br1
BR1_3202821031,PLATINUM,br1
BR1_3198891072,PLATINUM,br1
BR1_3186848128,PLATINUM,br1
BR1_3200905489,PLATINUM,br1
BR1_3202042589,PLATINUM,br1
BR1_3203083008,PLATINUM,br1
BR1_3195560522,PLATINUM,br1
BR1_3202036458,PLATINUM,br1
BR1_3191883690,PLATINUM,br1
BR1_3164613465,PLATINUM,br1
BR1_3199891408,PLATINUM,br1
BR1_3202566746,PLATINUM,br1
BR1_3202390238,PLATINUM,br1
BR1_3157611858,PLATINUM,br1
BR1_3185249726,PLATINUM,br1
BR1_3200937851,PLATINUM,br1
BR1_3201801144,PLATINUM,br1
BR1_3203313639,PLATINUM,br1
BR1_3197296708,PLATINUM,br1
BR1_3200257287,PLATINUM,br1
BR1_3202657598,PLATINUM,br1
BR1_3194567217,PLATINUM,br1
BR1_3168897387,PLATINUM,br1
BR1_3197705728,PLATINUM,br1
BR1_3203430589,PLATINUM,br1
BR1_3203061884,PLATINUM,br1
BR1_3194168754,PLATINUM,br1
BR1_3155754590,PLATINUM,br1
BR1_3202747746,PLATINUM,br1
BR1_3202317422,PLATINUM,br1
BR1_3185267265,PLATINUM,br1
BR1_3199740616,PLATINUM,br1
BR1_3203760498,PLATINUM,br1
BR1_3201639394,PLATINUM,br1
BR1_3189128906,PLATINUM,br1
BR1_3203611219,PLATINUM,br1
BR1_3193062774,PLATINUM,br1
