matchId,tier,platform
BR1_3190197084,SILVER,br1
BR1_3203114164,SILVER,br1
BR1_3190389437,SILVER,br1
BR1_3203315562,SILVER,br1
BR1_3193408068,SILVER,br1
BR1_3202120305,SILVER,br1
BR1_3202200310,SILVER,br1
BR1_3202350223,SILVER,br1
BR1_3202407131,SILVER,br1
BR1_3203447549,SILVER,br1
BR1_3187965934,SILVER,br1
BR1_3198954210,SILVER,br1
BR1_3202937572,SILVER,br1
BR1_3201330090,SILVER,br1
BR1_3202316960,SILVER,br1
BR1_3189167700,SILVER,br1
BR1_3200796733,SILVER,br1
BR1_3196098130,SILVER,br1
BR1_3199738803,SILVER,br1
BR1_3203384562,SILVER,br1
BR1_3201595826,SILVER,br1
BR1_3194886888,SILVER,br1
BR1_3195514399,SILVER,br1
BR1_3194911267,SILVER,br1
BR1_3202527709,SILVER,br1
BR1_3189237598,SILVER,br1
BR1_3203544343,SILVER,br1
BR1_3201854697,SILVER,br1
BR1_3203138764,SILVER,br1
BR1_3196881725,SILVER,br1
BR1_3201772665,SILVER,br1
BR1_3199268933,SILVER,br1
BR1_3201676653,SILVER,br1
BR1_3202019677,SILVER,br1
BR1_3193076341,SILVER,br1
BR1_2987518516,SILVER,br1
BR1_3202883008,SILVER,br1
BR1_3197085438,SILVER,br1
BR1_3201138873,SILVER,br1
BR1_3203626460,SILVER,br1
