tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
BRONZE,IV,fMIAe5fLGDicTJ8zGQ4SDII7fT5gxf7LrKTL2iJfifpA3CDs0CPLKmeOq6lpRIFY1RRIUnLmOWyAOw,d747cacf-5bff-4e82-a0e6-a255003ec48f,49,7,9,False,False,False,False
BRONZE,III,_x50HWr1gJhRMbW_4zCk6Gbhk-ERFCLAbf86UbNyqjRyHL1dUaHjCsn3Cb4ullDfBU1ZAEe_z_yKOg,caa8c053-fd4f-48a9-bb61-ff7e12232289,16,45,51,False,False,False,False
BRONZE,IV,P-f5cD7IjKUTdqzwpump4GF-hvBJVV0Q_bXiChsXNRCauB5Yj2fLTd0sU_g6wp2BHmECsyCgV6EFvQ,e489da4d-298b-4bae-8d54-917dec2d28af,35,31,40,False,False,True,False
BRONZE,II,i12SkK0ZLN4329stfERz_8ys7wvLIWxUTWaz7EobQh__N9J4pxTcOZT5dTzkRgvDmckckA5f_gKoLw,df454ee9-1e2e-4db9-8362-898978a07795,52,2,8,False,False,True,False
BRONZE,II,3gF9s7qq_diQbieQDDCA66jC0QVBEgJLxnGIComnnv2jus0xags-0IbFNwhwhynXyZ5T2o7Bsy2GpQ,e623ef8a-f3d5-4286-93b1-263bf75055c0,60,19,18,False,False,False,False
BRONZE,IV,QI8PEpbcDDdOTmeOmp3BDYyejptqPFQU2XRSrIXRvPpUV7y27tizeo2QzMe2uxR7hmRzoHd9IXj_Rw,f97076f2-c772-4df1-b4da-f8e4f0eb59c4,76,20,27,False,False,False,False
BRONZE,IV,mLo__l7rnS_N_j5OkOUh6dZ96p3r0fKqmD4euhZfm5D1oIdByAGaeyEpUOvbPBFUUghkeikMl5NJ4w,bebafb8f-c83e-4636-882c-4488afd0ac04,48,18,26,False,False,False,False
BRONZE,II,COdB6Q_8YNIj7M71Z7sMyacXXRHU1xufA1C0dKZkueo6s2aNkaHl1l_dWPxBOAWVeipLcxO3PGEFog,5032f29f-3e38-4d56-bca3-5b742bae28a8,81,2,5,False,False,True,False
BRONZE,II,_yk7jUjUy1eUROUOY-x_FYyMKdzL7-Lbiei2QBIL_vgGXYS7VTRUVre2eboaRpzy_6WxOj6RoIDzNw,19b19ccd-f136-4d2f-8bfb-bbb9476012e8,47,15,11,True,False,False,False
BRONZE,IV,Eb3XHHaryOD6-li92OXcP_yqc8hgpEh2JlwPqUT8sszEIJX4cMkEbJ_UKEpgiRbfDbQOoJnuS9LCoA,02d70a04-4677-46f4-adf9-9f40a5370de4,16,3,6,False,False,False,False
BRONZE,IV,P_dLMqWewSgbLT1n-hJLjqDJpWGQ7cGtkdQ1wtmCBhQnOWK43PWj4y-vuEiqjjQMzPGE8MAXuKUSnw,19949027-a30e-4b5f-b437-910a19ebd945,87,4,2,False,False,False,False
BRONZE,III,rdot3c5S5JQ6sYnWAaS9L_5ILM1XgXZOxC2qX-dHMFGrq2a5PVegrrAZixQ8yiaoz7i_L75oB93T6Q,f6468b88-fd9a-49fc-b239-2d65d9b86fe7,37,5,0,True,False,False,False
BRONZE,III,O5K5UX9VjZjLVtmyBqmN5ipXp6W7Y9GUFwNKZHn7HmUSTPwuAuSqUq4QGkMaUjkV_O9fxZ7xGFrSEw,4292d962-9854-4eaa-9983-6db1f3777379,75,5,6,False,False,False,False
BRONZE,IV,UZYMlJSw-LIuZyhC4Dw0vLWd15CvUsM52FszB2f7onAGoVzobd8Hkk8HC4NyGYDEnkH5eA6Dqt6NpQ,fabe7e37-2e1c-48ae-a471-604f43722fc8,36,9,6,False,False,False,False
BRONZE,IV,11l-7fdoRNQ4zJhKMW85mp1xEeHLhwiujOjjEHKr2rhcPbS1NkiRiaWJIss51seJZJCg4K3qWeRDaA,5a9cb283-450d-4721-bb24-81f46aeb02b9,23,11,17,False,False,False,False
BRONZE,III,sTWDzXpKT4g9ZJgnPipsOd2HNmQovmx5DRTM8KxoBYaVUICa1zm8-W1e_quvqOaoyJAPzi5QfX-nXQ,1ac5890e-3687-4dfd-a2d6-789993882ce2,58,3,10,False,False,False,False
BRONZE,IV,cuh23Z3PQ_gJzWBYetqWYgrYl4sgKQjRl4OdjUQVJa_j8hr61Wt14aUNUMFHmKMeOP3QuvcmdoPMjQ,0518f3ed-af91-4ba5-83bf-f32db4a66a71,10,2,3,False,False,False,False
BRONZE,IV,Tr8BdlKpUCO9HtHR3XMiWYdXd337WY9I0NPf8giLiUUivdlqWIwacnlDP_I0zJyL4Eygv0OcDv-q0g,fffc691a-217b-4f58-a62c-f528355831cb,82,4,2,False,False,False,False
BRONZE,I,azhZIZ_J8q-WLdZpYWqH3HEdKWPq_llO91bxtJ799GSX7CLnRDFBJMmXDR90mbHdwwlCNWMnDx_kgw,57518bc1-c215-441b-a86b-0d73f720127e,63,6,8,False,False,False,False
BRONZE,I,0ABagdybgheby6hv3-MpnnqIPe5zJmIg4nm2R8S39RmGuMDUtByx9NGsEc7VvTLCAJTfgSfxzM2FDQ,fd4360c4-3ede-49de-95d9-e2620de52f9d,89,17,10,True,False,False,False
BRONZE,III,3z_8KrqsylpSb7_EniWeWBArpx6tczYJ8t9BX_6V3hJ3Uxd01vhYPgiT0eGq3l6i7AcSRMaCJsAB5Q,81fade4f-142c-41b9-8b1b-b17fb3ac6c40,7,12,16,False,False,False,False
BRONZE,II,2Ohs9HAVK32jnnBB57ja4_eL6YHOkkQnpwF8VAREU69Wi9gokVhFEmdcsggqpAss1qm1wFdvNiOY7g,61ed8742-5a7f-4516-8f92-2695183380a3,81,8,16,False,False,False,False
BRONZE,I,H752QXVi9fszkh_YnyiPvkw2UFPbt7Wp-Q_YL9P7NCXNGI_as_lRigR0asVOnO5-vgjpkvZ_dck3ow,931b991a-999e-4f98-babc-e3d0c8656256,50,1,5,False,False,False,False
BRONZE,I,_5jwVW4QrRTY3UIePYsAeAJWz3dQDzYIS-Xp3__7iOVWHWKhIxDyJPe9X7CtJ-7ASVK8-skrCHbj6g,150c21f9-bd1b-45d8-b5e7-874086182a52,35,14,9,False,False,False,False
BRONZE,IV,nYbYVlGzfUvwmg3U3amvKFHWzJz60ZC8PcoYX9oJPJ1UXWK13z7ylJTvhXP2kjnFPtz2YYcJlOdTJA,6bad832d-629c-4411-911b-62be7693ebc0,54,4,4,False,False,False,False
BRONZE,II,QoZLWulaaw2ZYQxMHEUUMlPpojFb-FqEczKpd9ngeZ90m0-QVmxBfGsNGRSdw3_H9flMjkCcreMuZA,f508b8de-ac2a-419d-ac45-4b3723c909e3,26,14,12,False,False,False,False
BRONZE,II,LXAwwEBGhud1BK9f_R-ShaQhtoRAStWcHGktSXQlGhBOQVPcYRu0EgiTQM-n22LuoEDYjQN1krNMPQ,5774fbc7-545c-4b2f-b750-7e170c829c95,16,21,21,False,False,False,False
BRONZE,II,I4_OxzKnOFydGsltIDFuW0ZqCVHRQlB7AyLCTZmy_tZP1vY-djfgEKTiWo2fqlkSuf0M4s2gzdufgw,3e1ef67d-b539-4dc1-994b-093b8748f7f4,35,6,3,False,False,False,False
BRONZE,II,Y3jaJvtKWsGzmv1uIqovXCvNn7bR6Emlq8SsFEnJg0Leuvi3ALfr389WXkY_NfzyjImPFZIj2RCA3g,370a84bf-1199-47b7-8a57-a1afeaa25a5f,35,18,19,False,False,False,False
BRONZE,III,36CVfTmENN6KIseQMYCaps6_pR1Yx9XoeRyhztPskfeRsn9ADEyC25k6tZHLYZATbtApUS5kyoTPtQ,179965f3-9965-4b2f-958c-b141e72665c2,65,9,6,False,False,False,False
BRONZE,II,ZcakHTaZobs2VxJCiZ5_XFSt2Wsu2GXZF3So_oJl4JitNBje086IiYrTkqpFehiPKAbs5f74SKdntw,40103f1e-ae0d-4b10-b46a-48e4bd6f5606,30,11,8,False,False,False,False
BRONZE,II,kHd5iBsYfRBgRvu6Fb7eu_9C4VNHqhyLP1rWmMylXtL5Eb3_LIW3AKZhcGSu_wy-DwMhQNjXFYR_aA,e19fb0e5-b38e-487b-a348-860d7552ff9c,87,2,4,False,False,False,False
BRONZE,IV,nPE9oq66PjEgOVG1rpU48XK5QMc34puBeY7FvYZcsdYLBLbmM88ZiXdSWIcDgpfSVlYmVCUYu92v3w,e33a8fc1-f1f7-4735-aa53-01db4d18cfd7,3,4,6,False,False,False,False
BRONZE,III,CsBjnT7nkkWAuBcg1DfGSQIHHCBnjslh2Knb8TnkH_ld9cVyMUpgFkg-s8sh1b0wRoqcZwmTLI8tPw,f97076f2-c772-4df1-b4da-f8e4f0eb59c4,43,12,13,False,False,False,False
BRONZE,IV,PupOu8oBXpL5-TF7MuF5jdeMzhV-mLY4StGyNS93HXi-y2qUsxPB8oiClYYR20dM8oReBtFhJi3YKQ,cc300b21-968b-4d66-968b-d350067678a8,54,4,6,False,False,False,False
BRONZE,III,4caEV_0irpZJ5rx397hFppFORC5DVQvzNTOo0g92Mu9fJ5AxOuxgTUS92nZucKRuv0R1acLFXI0K-w,f669600e-f1dd-4f55-b2fe-e82837907c23,69,2,5,False,False,True,False
BRONZE,II,FiadUuNreNC_KAreFBqChOq6ydAFHntjhXe46zMJwDh41Cy0LYQdaJQGpqRSnGf25upzQnt9e7MAyw,3d8651b3-15be-421d-b120-f04faa76cc6e,72,9,7,False,False,False,False
BRONZE,I,3agRWPBOmHuD0RnOh3iT5k83np9XL4E1pBANwxr7ok-Th9GyE8UkzmLcy8EANN4zXqA2d8XkQI2BIQ,c3830a75-9f5d-4384-99f7-34b0f9e940e9,25,4,6,False,False,False,False
BRONZE,II,2vOomwUwucUwi70jJznmCOwUJANA7nuDarElTgTOByRuwcNlBY3DPTlC7W8lSbT8KUfBdRmhX_GqQQ,197dd972-d398-4167-b92f-2ad173203a83,90,46,49,False,False,False,False
BRONZE,II,5PHmOPkwQiHKHygIKvjMGPEvv1CqkaSq10KwraoKXrtwyBrUi9BNvJAteDyevFUMczOvv7RBS_VjNA,eef04bb0-25ed-4309-8417-e5598d53a57c,36,50,50,False,False,False,False
BRONZE,I,dOikhEFRt0PhnyroBvtoJZMsgQtE-DJizge5v1hh26xZtma7NKLUHyakLfco6ta6QltxM4ijt04HDw,bcc9b689-2d4a-4537-a0e3-006337b075a2,15,11,16,False,False,False,False
BRONZE,IV,YKuojT2HS7I4nCpzNcoIsXIxf_Hr4jaWv4FjjOiHrQk9CVAAWZFkxf8wcJEj4otYeyKkMv_lfp3XJg,ae2e03db-e17f-498f-ae80-7cdc00b82fd7,7,3,5,False,False,False,False
BRONZE,I,_1fk9AVKmEP2uf5jTcX4WII38fJMZ6Ldvuo_06zdvRwCqMESQvYGuRoLTNEcUEC1uEsgAGq4IpWYpw,c63e31ef-0143-4408-9495-a57dbd062c45,10,15,12,False,False,False,False
BRONZE,II,Q2VV_rTHNfvxbxdG5y6VMiKXkFGvolwrf1fJ_YdoIOdVzvFKNY3HVAEtU-JVAydgd7wXOnBRK5DCyg,4845a0c9-ff62-41c7-b442-8dd98b338010,68,6,8,False,False,False,False
BRONZE,I,qGNOLwEpXes7VKjsomN8NGb8UuwIwaCOQX8m5VpPXn3KlzwrVHqMg1Jl_M4mvT2wS3O0kxmW3z_J1w,8489ac6f-cd80-4077-bc3e-6bfd722a3469,5,44,46,False,False,False,False
BRONZE,II,77eIRG5UJMSNNYz8ndKntG0fDXpmOTvpH-O9KwrsmwN2bhmbmXUrksDVJ3PqjmE6MLTdkhy85GFNsw,304c835e-add0-41e4-9095-5e995a8ad6e4,70,10,3,True,False,False,False
BRONZE,I,YgS3VG3yAJ933fP9Gz0lY2l2ihIaijAcR0_cYG1K1cosWzRcf27gEtX9LYELZ7viTpNsUG2-4_VqWQ,e4e63402-b54f-456b-822c-8b26229430d8,45,3,3,False,False,False,False
BRONZE,IV,2p0HzqiUkkjWFkBsxhPMt84VB4zhLWRg5KXaiiPJL9M3a5IMsr3Q0Am29IVyQyIENojrsGMsipkTGg,19fdd90d-c6fd-435f-a621-651b33e55058,55,3,2,False,False,False,False
BRONZE,IV,Aww8n4o5NOE89qbJKihBl2-JWmigATmiohRvdNXODdI1WMDZthoZJhot5qPA_t4xJ8qaXzWztqQ_Nw,64968e31-408e-4ab9-b2e3-fe4cf595ff8f,0,5,10,False,False,True,False
BRONZE,III,CmeEPaE1jK6-Yd86kYHqPUnWyvEbOqFW8LtlGKjci6Jxcwmp0vi07FIIvZxGdNMw2ay1b57IzbtFnA,76cb40e0-9737-4a90-bde5-d2541f18f711,97,108,115,False,False,False,False
BRONZE,III,gXpFreidaWvdlaH-Z2f1IVe7a0GAnXRLAXupEbqrhk05gxZ6BDs_TVohn6teSMP-294tM8Crk1fgyw,6a7f2e09-c598-4077-99f9-43dca4ee9a9f,32,7,8,False,False,False,False
BRONZE,I,UxOSkFwk9YVQ4huxSWxoBYjM1dhQtJPGydr4PFivS-65X_KDyguAxJkFAQ0u2wKaM2f9aVKH1n1RHg,6d35107d-8576-4e3c-970c-a93b7fdb5731,30,3,4,False,False,False,False
BRONZE,IV,eri787s4cPm--LfPcVyIWWCM9ctWaRrUVNEws8cn-18DHi1GHsi6JL3A4keu_yT0ChPwS051ZOfYTw,d654192d-6648-4d2a-ab93-f3ce4b79b9aa,55,3,2,True,False,False,False
BRONZE,III,dSsJ7HloAcv-e6JvIM4hxwCT_zrX-1aHL5RBk0dU4LIOcvdQ5yQoedsA-V5nspEeR7Mk5SETUCgo3g,8fffcf19-22fc-44a0-a803-54cc22f4ce32,15,4,2,False,False,False,False
BRONZE,II,OV_RFEzQzKiYbWsRshDfhqCLwzvkd_2iGbOQsHIGIFI2N94pF95iiDdSQGnqzE8f763MaG1kTyRKqQ,82507675-8ec8-4a0f-ac15-e064ac3d3782,50,3,2,False,False,False,False
BRONZE,IV,Bqg2hlDGNTziA0HXxX3OMDJ5WHSXeL8ZSpFT7NEftfQuQFA3jwTMRfUcAuEsN12-_tCfnFOLEnutIg,e04ae719-d704-47fc-8b54-f8b1a9a6a64d,0,5,9,False,False,False,False
BRONZE,II,P7kMg2pRXlyp2mM7mnUCJno0OfKkdavfhOycfKL_jCNmAyHxIwnCxYpnEpZf7I69xPKRb2AP1tukZQ,b75224df-a252-4142-ac19-23527dc0bc81,15,42,48,False,False,False,False
BRONZE,I,Xk-fEgU0vpXUH9bTQkbSzAbhXNEpg2qWI9YR8TIVXKXF9wFv3dVtyQ13j24zvfugVOVblavceuSuwA,692ba79c-de88-4d5a-b15f-dc02c5743994,30,3,4,False,False,False,False
BRONZE,II,0X2VH1QiLMXLpl5hhZMT6J6XfLG0XagXF8hFAFcbk4E-MU5dp-gS81T1yJZQK_ZoLJ_do-1PK2rnVA,bbdef2bc-5e9b-45ac-86fe-7d1278b46361,68,23,26,False,False,False,False
BRONZE,IV,-1xLBYDIE6MQxPbm2WQteAhTILHNOxCQgwPd4mtA8HqJe6vii6ehLi9AGICinC83jV3_9oEum0XndA,24195edd-c893-42c8-8f0e-db50bc6f1798,81,16,23,False,False,False,False
BRONZE,I,3m8d9gZmx1Pzbj7b-80Uz-pJKp0JgE9fpumhQ2BkREORK96eLWFBOFh_sikxfsXU7NacwUAQ3mf1iw,bdcc4cdc-06e6-420d-bd78-a75d5207617c,4,3,5,False,False,False,False
BRONZE,I,irRsnJ3ZWwuqNK_IwAQ0D4z62IyqKfCoe9eb5an0W4aYe0Ml6DoTwpfeKQKpxXAkXCNGyJAO6sW9QQ,84c2c6b9-7a6e-4c63-8462-272b753e77a4,15,7,7,False,False,False,False
BRONZE,IV,WXvs0oj8Kzeeqcv6jlr4F5QbCszowXiMA5AyiDjI2JcvkEJuKHhAJb-wD6RIYKDcQU1Jtf_PRU0Fgw,8d5adf51-ec5d-4e96-a829-53fce4cc1688,0,2,5,False,False,False,False
BRONZE,III,TO-eOUzjUheY_HKq24e3i1M5G-JY5E5sJjyrqaevY6WX2-wICp8O5-STDkJWjRDc7hZ3BWP93syYlw,fb1f6f1a-6e21-4de0-a8cc-e745284f5ac1,77,10,5,False,False,False,False
BRONZE,IV,M4z7qnpmBdYBHYqtJGT6P6Pm8EU2Oz1DJArh4D1ugPxc1bE4fTzIaOMnugYtZi_2PF8mZuyVIwst8Q,6fe9fcc7-3b2e-424b-a213-bb9b0dedf5f1,79,2,7,False,False,False,False
BRONZE,I,OmKGmSP6ltRNBZ2rp8ak4oNXKeNE1Wv2_UgT6HFdfuAHExStGQhIRSiE-NOve__q4mD8S0NmnkrpKA,aed79331-68fe-4397-b481-82378c251dde,2,12,5,False,False,False,False
BRONZE,II,5Gr3LWkJmT6iclcfqTABD1qubrlHPQChMob3PGUgwEFVBGYGlQe4zcsQ68UFWZYdbxTWR7xB5LFdaw,d14aae52-c1bb-4054-8b98-3f38ff6c1527,75,4,3,False,False,False,False
BRONZE,II,VuKoSrYxl33zu1HKWIMUmriqQxxqwdUPSdDcn_UWeDX3nI-m7BRUeVzb6RlkSrdj8A3RbXJ8x5iyhw,18d7d324-58cf-4f0c-9064-8df998981d6c,51,13,7,False,False,True,False
BRONZE,I,EzxmVErOKrVXdmLpskyRTF3pN_v0HCdkLKNe2sevaeW5pXTepOcf6NVooza6khNmvM1d-K2bpsSu5A,cd94ae70-f800-4c91-9c0f-636244567cac,8,31,28,False,False,False,False
BRONZE,III,fe6ZPhEfd58pVkmLvXRuhT9wT3vKM5fVjUTt6gOTKtPH3t8WyzO1zWJvM6VKooPAt3qrkjq40DVs7A,cc5f7819-2ed1-4296-a481-ccc0579c9151,50,1,5,False,False,False,False
BRONZE,II,FlgprVamoxOYxpwtMosAsb_AtiKUhZfxYKil0UJm6lKrpgFKC9LKZv2-l_Egrg5NOlJxrpP_nKXCbQ,8bdc48c8-00c6-4ca4-bed2-d9ca2405bde8,82,20,19,False,False,False,False
BRONZE,III,xFwxcAbPIyDCo67L3CT3v6PZjydZMmGigvABzbxhVYgiKwhxbw17ihlx0DZHYmjz50HjYZ_2BwS5Sg,24f9c7f0-47b1-41cf-8913-1f81fa9489ce,86,14,16,False,False,True,False
BRONZE,IV,Jgnc0eVHwI5E2hyKJ9KyfyQ158HmiT4MxtT7yBSPcYeBhI6rpdfT-QnVkYgetw0pYn4_Eo3Lw8yjXA,e3d10f34-0f16-4378-a81b-e01347162b4e,65,11,18,False,False,False,False
BRONZE,IV,OebpZxM6xz3kjFNS7KMi0t3-0ZWPIsVvPjGS8DkNXJNdtQpfWGMsmScT4mhuCCyznS9durHZlHR-Tw,e04ae719-d704-47fc-8b54-f8b1a9a6a64d,95,5,4,False,False,False,False
BRONZE,IV,8ibiOm-QNgRzJ1vcKUeZf8qmSZOWZ00W5Md1mRpuXXbvW-OPk_L1rGiPjqrpP9jeUguzEsorVWMgPA,5ab2d49a-bd71-4752-a9c6-0919849447a4,73,3,8,False,False,False,False
BRONZE,IV,tQmD9zDSkyYq3pMgsIKHaSYAj_O25YgHCoh6CVTLK7EJsVYtMp3xhLNCaVDzeiGfoXvkMZst6bMcYw,ba2a02db-ec39-4317-a7e3-23e150fd7901,56,10,11,False,False,False,False
BRONZE,IV,NCIi8nnG952lfiCcZv2qqg4d2pAfG5D_bQvHAbNB7aewhuNf6RsXbGeWim8gXWB3nypM-KJZ6t8ZXA,8db0ea7f-7702-4fbb-8c42-6684a35bbed8,73,10,13,False,False,False,False
BRONZE,II,ITKHyxgiK81SloYAr8QAvSDUhDDMeKaRxCRWjEQmNYmXH155bDyewjXUrbLsJb1xP5avP0SGGVVT-Q,57843263-a1ba-49bd-862a-8ccf9a5936d6,85,3,8,False,False,False,False
BRONZE,II,hMOcSGdlv2rhvd8s41umgQjIYkQyc0OZZu7tW4k-1KfjEaEKt3LsXOFUMp2BJZbx1GwZslkrOnbvgg,0bf920e2-135b-4e0d-9d29-468a20eaaaac,60,1,4,False,False,False,False
BRONZE,IV,I6yulxWMXhtUI22QY6Y6fu2QraOcraIzWCbHKeUND9qjmdotH350RFshpV4782s-dwDJthQgdlVziw,cbd0026c-6a88-44c0-930b-d8ffe169c8eb,55,3,2,False,False,False,False
BRONZE,IV,PxurrRYzb2OJeoew_TZfSyNgM_93_dRVzO-MTpAGGB1s761AfNz3FSL92NBt5LPTYNHdCugdN7dh-g,61a40278-b0ad-4a69-aa92-ab8c267f447d,40,11,14,False,False,False,False
BRONZE,IV,G9_fJCDbIFJUUVtpX-pNHJnStviGqwi88hVtfrImwXxKjZNJvhTitTiq0qle_pr48Vz-ea5wsI8s_g,5bde0978-674e-477d-9342-b252bdf64db2,35,37,39,True,False,True,False
BRONZE,I,ZfoQ-5vboUd-o4oOziyCjg1gikdCZ_mKeacWWTVADZBRvgMS1Ve9szMIEJFZJ0kM1vnKPOfB_x4U3g,9d87fba7-ab05-47a3-a048-c3fd1f3ac1b4,5,2,3,False,False,False,False
BRONZE,I,bjjHqiXodHi4K-hoduAAwEXFp5WJqWA2sW6xyyNQt0_XMyJtybJrsUIGLnWsQybEQJKG3EOyTn8BLw,d524beb8-2f47-4828-a1c9-5d4cc1b78a27,7,18,18,False,False,False,False
BRONZE,IV,xhb95d7tVrjESUFLMDda0EDVom0EctVaLgqals4speSCu4BOEIXdoJVv0hJPak_S24Y6Lihuc3UjlA,3a510799-ad11-4e0e-8339-976feb1996f5,33,7,10,False,False,False,False
BRONZE,I,TxAyQ5b-dFNMxH1ifqPbgVWLaeGAkfqkGyxG91Ss26Yw1LghQtQcY3nsqlRCF3RSfJq_iaTjgIHw0g,4e0e5d40-94ec-4c0e-af82-8abe8e959e04,60,37,32,False,False,False,False
BRONZE,I,c78KbGVdFvn457kAoAidcv3KkTAD_srR0rDtjUOKiBbkejKU1MnORfeERKDnoCm3wxP4JrpCdiF9nQ,fb8b0fc0-b497-45bf-83d6-87adde4306df,87,7,13,False,False,False,False
BRONZE,III,FSHv3oFK4QwQ82pNjJ8xUsTNt1t60UVLPP1Rkp1gap3ZkRDWeXTVAGQBfLVHwmZgb8VUEaUG354T3A,19ff2017-7083-496b-8574-63c9423588f5,89,16,17,False,False,False,False
BRONZE,I,Tst98G2fI2gk_DSrtOyi6q7cg9o_tCgoHS3ZXnHPEK3HZObIv7G-fwC2eDOEl-mvu2YO2WK873Ky3g,7d65bae5-c05b-4c81-9d26-f8a30110c0f6,33,3,6,False,False,False,False
BRONZE,II,O8bEePnR2wZ9taI2JKqTVq-xnnCGsmFnuUJIaqBqN2SsgMnP_vSCssF_n-LHDjRhmKIt7PRVna9l0A,4d52e56a-48b0-4e3c-9a72-0042ce066a8f,74,14,9,False,False,False,False
BRONZE,II,K5UzV7jBqIxoeUNFZmwUMHcSO_ssTZJs1yuuKIS7zIkSTp_pQ7sKqtC1vEbqgQMz2FLQ0elYecIOoQ,e53050a5-ee5b-40e4-8ec6-a2e5898a8910,86,5,5,False,False,True,False
BRONZE,III,QUDzlJiORq0U434HHFp-HOBIIlaZO8ca0N8qIcdoyGFF2U69y5ZId8JRKOiImfIM81l8g6kMFFIUEA,8233956c-1ed3-482d-98ff-d1177dbf157b,83,5,5,False,False,False,False
BRONZE,IV,D4GunRfhAEOXXcwahA5AJb5u_XL19F_HmpDTGYtmrckvILSz5xenR0wV7igYdzwF4lcjN91tPHbnzA,b0e892d8-a172-4307-9896-235668e3d7dc,0,5,11,False,False,True,False
BRONZE,II,tL2I5Rb49br_EFMHQwe5fYqbHWXFnp4cAaM882VPgXJTm3lF0nH_UTmsrbaVbSrgyXg9Y0jvN9utpw,c3d61d0a-2a74-4fad-9a6a-9c1798d910f6,93,6,5,False,False,False,False
BRONZE,III,4HnmBEIuOYNs9GXv6N-4q6Npp2jcjJJj2Le2cbZDLAFkMx19b_Hpq9CbR_zUxGMa3lsvIF0vFxxf9w,d91e5861-bfe0-431a-82c7-a675896c2816,87,5,18,False,False,False,False
BRONZE,I,M5o0JforLlIpGoJvvBd_OIW5kO2b0tsvTWXCY9lu1JpNvYstwtilhiq9hujfuTfCnnLQ1ExbyWhstQ,02d93857-a178-42d5-9fa4-894eb6595238,15,3,5,False,False,False,False
BRONZE,III,Eph_0xNwMGrbshxVMlP7e2cz3XV78bD6kR2u-HI6-dRNamf19A3jPw_PunD95b_vDxAFqYMkVYohRA,788e7019-a08b-4b4f-9a91-247a48f27149,61,15,18,False,False,False,False
BRONZE,IV,foorzXfrfgcuOUL8sp-DrIoxwLUuK28qFFNZj2DjFPye5_6NffCRd8J8L0hBx9bjAaYLUofW-mDARg,c49b50f9-635a-4f4c-ba0c-5ba03912759d,0,4,14,False,False,False,False
BRONZE,IV,acOCP6ijNW6S8q79o_P5PZ0dXyCr55PRV8gMBvqJAuv2OkTJwaHJE5_ObIGP6Ze_rf8LO85WAArB4g,b613e207-8d3b-47d3-b5e2-17bbc492b029,46,6,9,False,False,False,False
BRONZE,IV,gLEiFBOk95shilKXhDfXhs64Pp3TdoylfkoLTHlbV-KAOxmcXNQv1fzFQdcdXEveMIYXHXHb0MdBtw,cd94ae70-f800-4c91-9c0f-636244567cac,20,4,5,False,False,False,False
BRONZE,II,C1Tye6A6Ex8CV7OJEfWKFU5i6l4wvUsczSk7hONEN6ByFOLEB4UdVesPmGEFxonvfmwAkoc5zOMuig,b8cde727-d69f-4367-8fdd-e2c418f31204,59,12,9,False,False,False,False
BRONZE,I,e0B4pabreoDMOXOCdeypYgHRIjiyFOFL6I86rO9K6S1qjL59ym-_2RGNPij3HHhpvZhfyDrh_LSXPA,d463a07f-cff3-4426-ac94-b65acd4368f0,16,5,11,False,False,False,False
BRONZE,II,Ui0k13mQZrBaaiaueDNx5jVO8ncx2gJ26lkQBiBNOmCnGB7DaIo5yWAIHx2oR7D2Foxa0eBcU_Du2Q,4ea844a2-1683-4b43-abdb-bd4c12a8d1a4,10,2,3,False,False,False,False
BRONZE,IV,dPma59wYkdswlAoGqPuIhYb05MN3nbhltjjUo4JJWtdsBOdkiIn7AwPAs9ubtFOEMVgjc6knOgJisQ,1a5a55b6-ea7b-4a90-9882-1ea94b16f49c,0,2,5,False,False,False,False
BRONZE,III,jEJ9VfXrI7xB4XH9r2DP8vDrelJf8cg6F8lnHtKPP0sdDhhKu40YRHn_2Qt_pXepowhMTJFKHNAJ4Q,4af4bc3e-a487-4fea-8dc7-1b41db884e54,89,19,26,False,False,False,False
BRONZE,I,_Wi8QU9QbIz7ilsq6oPdBkynegW0UUBPeMyRof3V8c7t7wbWBH4A9FDc5elddhiMH73C607uAq-3zg,173629df-e5f2-418f-90ac-a526727eea1e,75,4,3,False,False,False,False
BRONZE,II,d-wHcP7D4VaYSmSInV0x_ZVJddivTFUla4rA3dE3oT4EMw-LVDjgacAHx0MXpGNWkFhc6Uc8Cwgp2A,c764d9ef-9748-4c71-8eb1-92a5a6408cee,33,13,12,False,False,False,False
BRONZE,III,WWXeGjbn7aMDBUS2QWsW_bxGCC8jp4pTRB29x_UN5SC-FSzjcr8d2DKR0hHYzk1xzBgjFtLKJR1QjA,5c19eaf0-b18c-451d-80ed-c21d24e5b439,25,12,10,False,False,False,False
BRONZE,IV,ScUOCzZhp_VfthPgldvBn8uwIDvs4SK0fvBPgNpKpoqyT-WeuaJ6rieNsIFqXsr_yVUPe3mcBISnyA,3c3cbae1-27c5-4ebf-98e6-14cacbea87d1,38,6,5,False,False,False,False
BRONZE,I,wFACXqRpbyqAKghKIlSggiIuVUkMmtkK4YGut8bKktq2pwRCZ6NSfHbMCKSUYlhzimyYP6wpkco9_w,31cd9c07-e416-4c9a-881b-9106b9bd6b1c,75,5,5,False,False,False,False
BRONZE,IV,RB76sAl-3f372vzKvLwJMKzQeRmm0I9iYLI76MoRv0HFb_UAun6Lqj7YBNWFhzhxPGmdr-pBCgtV9A,4e403574-fe0e-4d1a-a353-ec807d423770,28,12,21,False,False,False,False
